A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,scenario,policy,model
20,125.69569406029184,1.0,0.9934206808117716,78.08134674366102,1.5,0.1167209288108361,80.44907719694731,1.5,0.6749141315851511,258.48319788102594,10.0,0.6079486752107617,329.58106198478094,10.0,0.2995709060261716,1.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2464,policy 0,dikesnet
105,349.0379056561726,1.0,0.126414212144815,58.35701749290802,1.0,0.6245618252149868,234.9046788898688,1.0,0.9137499731200402,95.42682191882795,1.0,0.5485541832321608,231.49104402024528,1.5,0.896943317801173,4.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2465,policy 0,dikesnet
54,348.49640849073046,10.0,0.1846416344111273,155.4480913680244,1.5,0.5580751703868905,68.30119810435872,1.5,0.5669660863881716,52.66735583011419,1.5,0.9342874380529358,294.80859452814093,1.5,0.9150093871421192,1.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2466,policy 0,dikesnet
57,148.73255794110574,10.0,0.5260045426066133,225.3295937044224,1.5,0.4756166247375294,113.59475993389992,1.0,0.7527188520126622,233.70334749132084,1.5,0.4507665474734076,79.57192939160734,1.0,0.3544996676588928,1.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2467,policy 0,dikesnet
101,328.94379588669943,1.0,0.9163241750366846,176.32486808406793,1.0,0.4742168981706266,139.57498221036263,1.5,0.2929886594954917,124.14616789903728,1.0,0.5042342517405574,264.9994443623028,1.5,0.8471817664197414,3.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2468,policy 0,dikesnet
69,308.13186637041747,1.5,0.7054698925603823,304.1656835176795,1.5,0.8789933772178681,247.9204891822256,1.0,0.1284429756715326,190.6714778787252,1.0,0.3753172046916409,49.24818299000011,1.5,0.8261048110769281,1.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2469,policy 0,dikesnet
44,183.6185108112745,1.5,0.7761531733278679,242.7796854999044,1.0,0.8282111236393962,268.14731894892304,1.0,0.5901699540636951,312.6872189644892,1.5,0.8982819664532402,161.33752038272686,1.5,0.4694346061092745,1.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2470,policy 0,dikesnet
97,292.2964405243365,1.0,0.6210998237619526,253.4090773315289,10.0,0.3451373773427851,206.213566172612,1.5,0.7884298179173362,68.3841362184707,1.5,0.1132943621138763,166.30415429715978,1.0,0.163651962690106,2.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2471,policy 0,dikesnet
64,248.94867347691743,10.0,0.0672824064395002,261.58124569126574,10.0,0.0565790842319098,338.7946809941541,1.0,0.4424926511526927,179.44650018325527,10.0,0.9053041505030656,300.9320034483418,10.0,0.0048575891141583,4.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2472,policy 0,dikesnet
45,58.32683609636464,1.5,0.7673708139822804,48.4198445768624,10.0,0.689156921194433,192.4762084803729,10.0,0.4658662410843092,333.68330214670715,1.0,0.5572132002145296,219.36453943964355,1.0,0.2480533226576453,2.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2473,policy 0,dikesnet
131,175.91750458802773,1.0,0.9169178570311224,308.28169499823525,10.0,0.9178424117119036,348.67485388258,1.5,0.3743803494455479,289.46423938898545,1.5,0.4018289288023578,48.22111450043522,10.0,0.5363194643458125,4.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2474,policy 0,dikesnet
5,163.10603473630542,10.0,0.3064044105135451,156.10450368475523,1.5,0.4688633022269221,56.84434104666123,1.5,0.5371874058345384,291.9135674727861,1.0,0.6133302798636554,153.83137678029266,10.0,0.3282557897765749,3.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2475,policy 0,dikesnet
112,268.1732840197077,10.0,0.3113801410377073,76.06406487995625,10.0,0.4627736780729218,137.1400105172396,1.5,0.5428154399977526,334.759260552291,1.0,0.2463017462070846,340.57474994670247,10.0,0.0351884264177019,4.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2476,policy 0,dikesnet
82,344.94139886872495,1.5,0.8490894414310808,153.61035838391928,1.5,0.1576779310128533,118.13542938996808,1.0,0.6635988694341345,328.1911364758669,10.0,0.3082812534219837,164.48301895424544,10.0,0.5857672805522348,3.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2477,policy 0,dikesnet
42,325.4269912261443,1.0,0.3155737615771402,294.15281726672697,1.5,0.1080884319476523,63.27446090886494,1.0,0.6151958370589469,118.48154343425767,1.5,0.5467915736737083,35.299130183967634,10.0,0.1595226216250225,3.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2478,policy 0,dikesnet
33,173.77195773775637,10.0,0.2932874524635605,211.32949985396613,10.0,0.0024609383039137,202.61323421106653,1.0,0.1545230435745788,243.76080620793348,10.0,0.5430861518583636,109.18446796193945,1.0,0.144990770584067,1.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2479,policy 0,dikesnet
31,118.07072567739326,1.5,0.4577780358514712,218.0804114663709,10.0,0.0098649842803287,205.0951730428672,1.5,0.8929198709883943,139.62364282358408,10.0,0.2841813209931093,191.32550890327155,1.0,0.9805703377858505,4.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2480,policy 0,dikesnet
72,53.820414752308615,1.5,0.6101181700916949,299.25125540845136,10.0,0.7187061942749484,113.71369228655304,1.0,0.5383253948858235,105.42958945969582,1.5,0.2792776389019233,249.0650572403996,1.5,0.1087407773191442,4.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2481,policy 0,dikesnet
76,244.74930594357684,1.5,0.4022422455471849,76.95464679671804,1.5,0.1515086446677249,250.26041506707668,1.5,0.4677352313198671,263.36897029499096,1.5,0.9215252798082753,326.26213288403096,1.5,0.7402812960994457,1.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2482,policy 0,dikesnet
40,45.10150030050265,10.0,0.7571235724720324,328.2783093589871,1.0,0.7795555133981928,188.4379885571268,1.5,0.3656792580131723,60.57454949865577,1.0,0.0930837827669377,72.69315572531883,1.0,0.6305238217483067,2.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2483,policy 0,dikesnet
70,328.67706098922525,10.0,0.9356433511035452,163.58008850689026,1.0,0.1840633088433663,294.8494944478108,1.5,0.6993186332287552,85.31984957619557,10.0,0.3461172345447109,137.42672095746457,1.5,0.6295982088453355,2.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2484,policy 0,dikesnet
98,306.33717004681404,1.5,0.0003218770857874,72.78408132968543,10.0,0.021651115692985,214.7862660839189,1.0,0.6535745486946521,103.4069952800124,10.0,0.2576530325339839,174.97423761117835,1.0,0.4112423414717931,1.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2485,policy 0,dikesnet
70,319.01376661468146,1.0,0.4214677128308917,91.35877817517874,1.5,0.280661579976149,188.47561529734364,1.5,0.6057777560097015,124.29219541216288,1.0,0.973973814973538,190.02626437534724,1.0,0.6874525014895596,4.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2486,policy 0,dikesnet
67,309.7551202266302,1.5,0.6815218743057186,121.97091214057804,10.0,0.1037609097485948,61.60798829356919,1.0,0.8083559462659571,52.88636838633212,1.5,0.4174428627484455,230.0301391087449,10.0,0.0575461518637172,4.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2487,policy 0,dikesnet
64,141.0585226412898,10.0,0.6844443914639051,111.36613109902942,1.5,0.4738116056278069,90.2239889997108,10.0,0.9188089597296156,207.1681703979125,10.0,0.9446718354487134,54.90458056394572,1.0,0.3778711115821362,3.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2488,policy 0,dikesnet
71,305.5655496613473,1.0,0.1899931968184107,340.44772993166225,10.0,0.9919722262063008,242.6747856793168,1.0,0.1905664701089215,54.407123991230456,1.0,0.5596475467499347,281.96364224091275,10.0,0.421242555153768,2.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2489,policy 0,dikesnet
124,130.92598863947867,1.5,0.8359417323161075,322.76357532760824,1.0,0.2966883007074613,60.50923372237611,1.0,0.5275824712682919,77.70740482496015,10.0,0.0006224221474152,96.1334535953953,1.0,0.0983511457572463,2.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2490,policy 0,dikesnet
83,303.52304064438147,10.0,0.2201778421856323,37.0183418178231,1.0,0.0613779013199777,238.6221174217336,10.0,0.6154732138039519,289.3301483189846,1.0,0.8655718505546279,167.01801134329756,1.0,0.7920461928881625,3.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2491,policy 0,dikesnet
113,32.42728206686449,1.5,0.0076294227136431,194.41916944576712,1.0,0.3795175234064222,67.9757786242238,1.0,0.5471783872056725,241.49437368594337,1.0,0.7495990182611045,322.30052217748664,1.5,0.4179523458767424,1.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2492,policy 0,dikesnet
52,79.80217012434235,1.5,0.1355487774437397,90.30742396070843,10.0,0.7152775869112125,258.75015260849403,1.5,0.6917685312788427,329.6021125764636,1.0,0.7432441155939677,231.17173146092892,10.0,0.7433533489233408,2.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2493,policy 0,dikesnet
16,66.54863844617067,1.0,0.5357081063651327,191.7272544373141,1.0,0.7233337556539171,158.6395267562246,1.0,0.9551784664459269,84.45030530741664,10.0,0.2967311937552384,335.5893956084732,10.0,0.2759372852233659,3.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2494,policy 0,dikesnet
109,253.9919960586672,1.5,0.5063930150243389,305.5891058411132,1.5,0.1146929660837404,112.17704585671368,1.0,0.958695635323986,226.18307816942067,1.0,0.2060628559548938,325.75994550228523,1.0,0.4275639894377465,1.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2495,policy 0,dikesnet
55,316.1788371876929,10.0,0.6292232853651549,327.2474044296766,1.0,0.5310108946212947,143.45255623468907,10.0,0.2383779430237286,338.6085560678421,1.0,0.3387725530095936,255.077452236906,1.0,0.434973151872801,4.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2496,policy 0,dikesnet
91,331.11273710864606,10.0,0.3939107245295649,138.80438264905845,1.5,0.7069197201955841,260.2953929547148,10.0,0.4748260480152964,236.6148967147971,1.5,0.4897753726996642,247.4076341873733,1.5,0.2920768010840857,2.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2497,policy 0,dikesnet
11,306.5849663778075,1.5,0.6764675129981609,201.11518829671547,10.0,0.6763619791926628,125.95586013863355,10.0,0.3781755248468852,76.14237531235727,1.0,0.8831955043994172,254.8052828301048,1.5,0.2766035802811639,4.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2498,policy 0,dikesnet
58,266.0516906970179,10.0,0.0574230241597727,337.21969807024686,1.0,0.7859557677693297,133.44324982226124,1.0,0.3801153239460543,235.23638835843195,1.5,0.5297122125874896,66.76044463883767,1.5,0.9095444101366932,2.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2499,policy 0,dikesnet
26,42.91230004453691,10.0,0.1320457345799929,40.939651291147904,1.0,0.2801429973686385,304.02351291690746,1.0,0.396943801589201,229.75535639423896,1.5,0.1328538626824701,220.33690565936112,10.0,0.3274810259240714,4.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,policy 0,dikesnet
55,342.3970457384625,1.5,0.3917560858917031,320.2924008912205,10.0,0.6958728107977811,166.44700679862208,1.5,0.0530832364605328,116.27061464624371,1.5,0.7732739397325412,67.76305088566465,1.0,0.2463988547784321,2.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,policy 0,dikesnet
47,181.06319197733416,10.0,0.2288051557989342,318.57156715162,10.0,0.9509657817203582,239.85283086622005,10.0,0.4723182110131525,160.2505615196188,10.0,0.1214986612225368,126.70996141773956,1.5,0.690900648376092,4.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2502,policy 0,dikesnet
80,61.905052268816,1.5,0.3522702820419566,217.5339604067867,1.5,0.9349343635323738,67.41130038918499,10.0,0.9072007673610816,228.198388442906,10.0,0.3143534027331778,279.77749098161377,10.0,0.8016022576397888,3.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2503,policy 0,dikesnet
34,121.30979857883878,1.0,0.7450276424219804,204.80145261035665,1.5,0.5970082812622639,69.86730249737273,10.0,0.6920404780404532,236.48193488131344,10.0,0.9597515884242412,311.65712972259394,1.5,0.4035872781942591,4.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2504,policy 0,dikesnet
0,298.08131807535875,10.0,0.0578427281440284,139.60827697905137,10.0,0.2707227946131917,276.1550683167954,10.0,0.3192015694232097,202.23666621750613,10.0,0.3122797307567704,51.0163452985605,1.0,0.2215291193185298,2.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2505,policy 0,dikesnet
99,265.56369571003734,1.0,0.1204986186321678,145.40082331807713,1.0,0.0173602969582733,187.98073563664272,1.0,0.6642506517401068,82.74903349777665,10.0,0.9127394371322044,90.7612178501293,1.0,0.6792175935110515,2.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2506,policy 0,dikesnet
3,149.81077924431338,1.0,0.8697956143589283,201.45573275131247,1.5,0.6123055494123794,30.52777296686392,1.0,0.5731161434132321,96.63779775938384,1.5,0.8804519124830718,128.15021981248185,1.0,0.9653767383407716,1.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2507,policy 0,dikesnet
97,279.74494793491533,10.0,0.8459912575878348,242.47558549418144,1.5,0.5016076931808227,305.19552006938017,1.5,0.3734761289696719,195.1664028885683,1.0,0.6759001601535803,330.90270864806234,1.5,0.3681770066683166,3.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2508,policy 0,dikesnet
84,227.3151598232704,10.0,0.21861653019319,240.5937431627655,10.0,0.6138882954046634,134.16262563309425,10.0,0.1706014505076038,134.45080429111687,1.0,0.010403044488107,121.70337389496078,1.5,0.4947069654428181,1.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2509,policy 0,dikesnet
112,173.30582251226463,1.5,0.9376025989791988,317.8714213918803,1.5,0.1966374381862274,229.3944429401324,1.5,0.4057215549608844,284.2000298345578,1.0,0.430540907171603,159.62634086427133,10.0,0.2809653894194533,3.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2510,policy 0,dikesnet
104,329.90317503990497,10.0,0.7975511897987108,131.30696615972354,1.5,0.040603188230525,173.08320775127083,10.0,0.7143811943143465,90.79123503623656,10.0,0.5567534398240894,144.81960435886526,10.0,0.0253071343972455,4.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2511,policy 0,dikesnet
108,289.86395697209485,10.0,0.325732389276122,332.7342890359958,1.5,0.8787073762562545,115.88303761800717,1.0,0.9431583625183552,164.24429603610912,1.0,0.1673729463119655,198.6577915132509,1.5,0.4040828696688849,4.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2512,policy 0,dikesnet
65,179.97422701691488,1.0,0.2109570852461881,141.12893008564197,1.5,0.922489751615382,329.8924369469215,1.5,0.676921537105552,146.18715410374136,1.5,0.8558092453330421,244.2294979225342,1.5,0.5479661228597066,2.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2513,policy 0,dikesnet
129,250.63251607024227,10.0,0.9046334912356776,33.03759100259774,1.5,0.2715576952235542,30.416390999939946,1.5,0.0471781059388143,280.23051722626343,1.0,0.8255610538036062,237.75972741178933,10.0,0.9667690985556768,2.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2514,policy 0,dikesnet
132,161.3858466350016,1.5,0.5173656615523082,320.2033643476778,1.0,0.4883250593865163,169.63968052041255,10.0,0.8164872490776144,75.80673248211642,1.0,0.422795427290524,309.037591897063,10.0,0.158245037594765,2.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2515,policy 0,dikesnet
60,298.2345294286105,10.0,0.1665342415603372,128.81708850215657,10.0,0.4378695446920714,93.07717983861863,1.0,0.8405148288260788,65.51460708215572,1.0,0.4009705228884566,280.9453630046803,10.0,0.8781260286713751,3.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2516,policy 0,dikesnet
52,197.3415209102332,10.0,0.0138583327022919,106.10342886774863,1.0,0.6306700344500089,298.63547069127674,10.0,0.8556780800351261,232.2558067550897,1.5,0.6122444549063545,169.94734954191514,10.0,0.2914505485465027,2.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2517,policy 0,dikesnet
101,277.39874521259327,1.5,0.490849811206474,115.02115742906742,1.0,0.6112886992642312,283.1992683772164,10.0,0.4582340231525182,189.68076753766,10.0,0.5957158473379037,70.98926149463676,10.0,0.5868469291625622,3.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2518,policy 0,dikesnet
32,259.3282960067844,1.5,0.4314747149196321,179.54821409070144,10.0,0.4967925379174745,115.27847209488152,1.5,0.475385594850068,252.71012153568464,1.0,0.8081254165018257,159.402039351199,1.5,0.5192182444989284,1.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2519,policy 0,dikesnet
72,332.1040806309278,1.0,0.7235267856326781,326.2288446020291,1.0,0.6860504412873645,250.4287125468576,1.0,0.1482632724456031,287.96069114388905,1.5,0.6228183155216438,157.91624471861252,1.5,0.2069417671692217,3.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2520,policy 0,dikesnet
9,243.73955800217968,1.0,0.4868288878835001,72.44918671448264,1.5,0.8835249732994601,191.23453706837216,10.0,0.2148205896001239,340.2539359856535,1.5,0.6583770204796152,163.18327786406624,10.0,0.3538519565558522,4.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2521,policy 0,dikesnet
0,133.38496711101564,1.5,0.2343383116703033,101.1400147565934,1.0,0.0168410260960048,323.2660976539369,10.0,0.7449210950796387,259.0708788272148,1.0,0.4944969495311352,196.1579750088745,10.0,0.6380724149786878,4.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2522,policy 0,dikesnet
126,288.99616292382336,10.0,0.5160781278939996,64.81286188389859,10.0,0.6921904483211676,111.39159152077492,10.0,0.0688360994638019,348.9023213429868,1.0,0.9895916666172208,317.28118264046765,1.0,0.3354444128927225,1.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2523,policy 0,dikesnet
25,99.58530966230435,1.5,0.272742272524297,154.13861134082498,1.5,0.1950906767245611,96.2216737272041,1.5,0.6152345208991112,273.1016336369196,1.5,0.2190420960999768,159.3278410058257,1.5,0.3555755758809518,4.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2524,policy 0,dikesnet
101,142.56241671187982,1.5,0.4905432388921045,287.9597726779911,1.5,0.5436099539790563,313.85438936035365,1.5,0.1603053572969729,40.3784620179823,1.0,0.3814657160773125,137.73912767269547,1.5,0.1626272992761771,1.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2525,policy 0,dikesnet
103,209.36672798238283,10.0,0.6424778544218845,272.25459383173336,1.5,0.2090946823791775,324.48935995641864,10.0,0.9001178248263725,109.62662369606332,1.5,0.4624384955456301,337.6010804571084,1.5,0.3327931999105046,1.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2526,policy 0,dikesnet
2,109.58627104401056,1.5,0.7432772676458551,118.048007261448,1.5,0.5277931784058129,96.10418932264662,10.0,0.3352784183948721,32.72922181440221,1.0,0.9840848427867886,349.0005475968166,10.0,0.9064460977440216,3.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2527,policy 0,dikesnet
112,253.3536539581368,1.5,0.2540075087119756,219.7203694488261,1.0,0.4769763609342659,154.52286097308146,1.0,0.9018956600196236,271.719450844723,10.0,0.1056313890150027,291.9720509755024,1.0,0.5749894917570056,4.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2528,policy 0,dikesnet
17,68.38495299927979,1.5,0.1371148815615197,333.9049870726856,1.5,0.4322235705779593,331.4479450801005,1.0,0.127035512106018,256.7662532831272,10.0,0.0213015345012926,172.88808437654262,1.0,0.6747224241650054,3.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2529,policy 0,dikesnet
78,252.6542758251722,10.0,0.3672348993006684,336.4865338325748,1.5,0.2392484861708286,187.03210487731235,10.0,0.9755209624414624,221.9510645651957,10.0,0.7119837057308023,268.71404790814006,1.0,0.0059130581374348,1.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2530,policy 0,dikesnet
115,140.5135344003945,1.5,0.5662929566989333,329.6703340431731,1.5,0.2155742790854947,226.04299058909567,10.0,0.1896430104342192,99.48054006233234,1.0,0.7953629164352712,189.1596441319322,10.0,0.6914174807051141,3.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2531,policy 0,dikesnet
16,306.01379421938793,1.5,0.0601574239132481,257.821327803168,10.0,0.751092733209041,314.26974728905043,1.0,0.0567341428520375,206.34316949523645,1.5,0.5509214118734767,38.42472795918195,1.5,0.0476802383909296,3.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2532,policy 0,dikesnet
