A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,scenario,policy,model
80,329.5153729548432,1.5,0.9015769895030169,343.2050208343786,1.5,0.9672369172987925,320.31767016927796,10,0.7838245727597336,235.3790000409687,10,0.23382880076770096,43.51563776406489,10,0.6978199570338256,4.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3013,policy 0,dikesnet
9,99.2184479012561,1.5,0.6553532768532248,283.622098798705,1.0,0.7356027193543482,62.799945631009855,1.5,0.21318935028832062,119.47449766338819,10,0.20878801175244832,105.13521614097891,1.5,0.17832285036488738,2.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3014,policy 0,dikesnet
35,136.80561248517927,1.5,0.1588357610642088,95.335851003474,10,0.3405169698897135,303.4385540732403,1.5,0.4097698629933116,274.0158945064489,1.0,0.04606691989851173,72.68942352168439,10,0.13269844876560882,1.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3015,policy 0,dikesnet
62,285.36847350012556,1.5,0.8981499554764171,263.03868154004346,10,0.11712300979491894,76.6456302341309,10,0.6235127047210265,161.8301615527446,1.5,0.40969604385621317,237.90825141978348,1.0,0.4425111030873314,3.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3016,policy 0,dikesnet
112,44.251335658153614,1.0,0.6350628315342813,292.27417857087215,10,0.2908546898860348,89.10553379485009,1.5,0.4626507877487726,229.76492681895604,10,0.8781378512928434,258.98076880070334,1.0,0.3858920041657117,2.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3017,policy 0,dikesnet
122,116.82828058037285,1.5,0.11544321023701071,241.2127991012309,1.0,0.480040012930702,123.10744238802924,10,0.9871900114360401,271.08686821056455,10,0.9256733491776412,155.16631726345508,1.0,0.9667538726094572,3.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3018,policy 0,dikesnet
81,124.6178445675581,1.0,0.9942273545428287,206.91001779750422,1.5,0.5458435962598854,64.69806503580259,1.5,0.2276676078779568,61.470357105181876,10,0.5456247744904623,233.50380074885865,1.0,0.996327006055558,1.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3019,policy 0,dikesnet
108,328.26434692608086,1.0,0.9853839544104199,37.25311571874034,1.5,0.7341041780408548,293.0992264313435,1.0,0.213577407783926,53.243778620031094,1.0,0.297859890394782,279.0069149241732,1.0,0.7841411721882782,3.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3020,policy 0,dikesnet
27,91.00767407631204,10,0.39509374170763706,252.4848429031097,1.0,0.8101892714490325,291.9700614908251,10,0.9672575320973202,293.2803206721586,10,0.7679938810771556,108.58315560310244,1.0,0.5348730448613355,3.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3021,policy 0,dikesnet
108,316.2327330455112,10,0.49634557306896193,93.96505304961572,10,0.5244532853520083,189.03344951622753,10,0.41023645355208205,264.730842881406,10,0.3759645484130036,180.82905177519984,10,0.03386000939693704,2.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3022,policy 0,dikesnet
89,221.05277234132828,1.0,0.0036031275105340367,340.0013972602155,1.0,0.49879603278252715,339.9064502387271,1.5,0.31706689072393435,157.1697630037691,1.5,0.3559509922504191,75.35144965165227,1.0,0.555967884266188,3.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3023,policy 0,dikesnet
9,263.59993217796375,1.0,0.2475325481213674,71.83969323014134,1.5,0.6955329988256324,268.2801026853665,1.0,0.0010884917918063102,313.55079230099784,1.0,0.7500372645963416,65.26094976475159,10,0.7191506529655306,2.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3024,policy 0,dikesnet
2,102.7868788279805,1.5,0.6385586858435919,323.74303183386434,1.0,0.06840234793535592,280.6936469189941,1.5,0.7014640114889334,68.88380402226451,1.5,0.773238403990313,174.1567326705267,10,0.056946870176489583,3.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3025,policy 0,dikesnet
93,327.4606518110759,10,0.6206124006242173,142.98016828088728,10,0.8856352857722737,322.83874505801174,1.0,0.966216949492368,139.36031511841412,1.5,0.7350097137619065,147.0534941619412,1.0,0.5433487122041498,2.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3026,policy 0,dikesnet
29,223.3885317116693,1.0,0.885070623124766,345.79460493853037,10,0.18453858240802698,324.0043295260681,1.0,0.7883827932244408,313.2902709199251,10,0.47146353095783927,161.05874354957473,1.0,0.14433419983472057,2.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3027,policy 0,dikesnet
101,50.93467233677504,1.5,0.4721055556206389,292.40570241011943,10,0.707542019219736,348.7257020468787,1.0,0.835065322656053,117.07924393282661,10,0.6855575948819631,115.32017426310236,10,0.6663374068033348,4.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3028,policy 0,dikesnet
67,150.20942355946448,10,0.037537362671927345,115.22001872137311,10,0.3371406765031868,228.4155353322074,10,0.5643674706088283,215.43456514369197,10,0.49574790903155547,119.50425749999597,1.0,0.7093681636011793,2.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3029,policy 0,dikesnet
95,47.90254514590187,1.0,0.3798169067425138,317.3253706228184,10,0.5827475890849747,66.64971899570367,10,0.1737637597127243,205.28548479500006,10,0.7141746706055772,68.5107906642082,1.0,0.43228207095977894,2.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3030,policy 0,dikesnet
121,94.44120488199371,10,0.3960881702354202,36.831790061553335,10,0.23148603634942172,153.09350260043294,10,0.4573837200341361,287.1996989714597,1.0,0.5248191351787042,66.12819178753242,10,0.4838946577670129,1.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3031,policy 0,dikesnet
57,75.10774792857313,10,0.8361114591349429,55.688837279877276,10,0.8419753063776081,224.2627609145562,1.5,0.3510277771330661,127.24587756498116,1.0,0.15356865194374522,57.58388369464468,1.0,0.2720633773680384,3.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3032,policy 0,dikesnet
40,52.4377634521303,1.0,0.06823822910713562,301.06281440269396,1.0,0.3393358300313179,186.05955874893726,1.5,0.6700631484202179,85.98788742441099,1.0,0.8481223431113969,256.2765073143534,1.0,0.2523757183037374,3.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3033,policy 0,dikesnet
57,334.42982637619036,1.5,0.543278291060531,209.02146977484728,10,0.5685607161893486,166.1432933083723,1.5,0.8582529632632276,48.92968993786769,1.0,0.28086278553755384,41.1238459430078,1.0,0.8072178905108787,2.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3034,policy 0,dikesnet
20,167.72423669350246,1.5,0.3766580738844056,296.7494122716432,1.0,0.30009010733510433,63.25267073986574,10,0.5627946527576168,158.86490233147347,1.0,0.5844416914764611,269.67399574764903,1.5,0.9870915851629193,2.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3035,policy 0,dikesnet
115,49.571909063909864,1.0,0.6435756179067467,224.07034314985123,1.5,0.8733181823452031,174.05633905873734,1.5,0.5461103411645816,308.16304542212487,1.5,0.33264781588163533,313.8078199461216,10,0.6122943015153051,2.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3036,policy 0,dikesnet
23,162.71071543167858,10,0.762030326278522,157.93645919238904,10,0.06925519550990931,275.7266243844206,10,0.7714831252290354,269.8417445905141,10,0.22205357531510114,92.92640489955234,1.0,0.5103347682202128,2.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3037,policy 0,dikesnet
9,151.52031366553916,10,0.034639445985539,77.60747322520203,10,0.18409956239698114,67.52749600039922,1.5,0.2973060719107235,215.24969772394,1.5,0.6491417289486341,314.1797315338703,1.5,0.7786931053356014,3.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3038,policy 0,dikesnet
125,56.84524952738214,1.0,0.15670201520211643,102.95934121562073,10,0.19425813442378204,346.75397666126344,10,0.5222943613021442,257.76877627984055,10,0.9925536943154134,30.294161162018185,1.0,0.19617274157177872,4.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3039,policy 0,dikesnet
19,300.28420561499365,1.5,0.8577277676103086,94.10188047510479,10,0.9410796410733905,140.2015479372426,1.0,0.26495903412129773,235.87287871703322,1.5,0.6528447587068067,156.12204510911465,10,0.5581390156273522,1.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3040,policy 0,dikesnet
70,163.2481241894988,10,0.903142287443449,207.35595213978434,10,0.2563527285940824,48.52885463976578,10,0.782823991837956,223.6048993213794,10,0.8430941040088238,210.45529243181767,1.5,0.5459040352389771,3.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041,policy 0,dikesnet
72,161.9320627366344,1.5,0.636152393243675,241.80881412566433,1.5,0.07023544059237379,148.24933786824778,1.5,0.23832764079381996,327.66112821936775,10,0.10315740715100274,67.41214135409362,1.0,0.19920943524593732,2.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3042,policy 0,dikesnet
119,126.8994841136076,1.0,0.5687104083795151,99.40373316168014,1.0,0.6565839281859422,169.33784113031064,1.0,0.4217409664761986,263.6919740389734,1.5,0.9577309916509279,90.79913670676135,1.5,0.14574671612389314,1.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3043,policy 0,dikesnet
81,325.22840651287277,1.5,0.16192018281512824,322.58322346281824,1.5,0.9345174165756597,253.1240337884767,1.0,0.09958784803745407,81.04748262670394,10,0.7307828745252317,329.9886872520033,10,0.7377301383852752,4.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3044,policy 0,dikesnet
79,289.8642384587683,1.0,0.03200845086626988,342.10852169457024,10,0.8148793452310256,49.50196595979713,10,0.8092905611142344,340.5919998017703,10,0.36410821501293505,94.79830308449243,10,0.8275123144979466,2.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3045,policy 0,dikesnet
37,331.3178144105616,10,0.614004875594846,287.83562179387354,10,0.12024540746267193,202.4103901627426,1.0,0.19164661316240222,191.08311278271725,1.5,0.6655479118640022,248.34256953687088,1.5,0.9192146807809994,3.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3046,policy 0,dikesnet
98,340.4939897655594,1.0,0.9647829874844477,142.35164809287227,1.5,0.7445174565478376,178.9657125820808,1.0,0.5778722903280862,240.07870162752909,1.5,0.018676710127698126,349.51149448851504,1.5,0.275489368238463,4.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3047,policy 0,dikesnet
8,220.6068899923364,10,0.7664615096379422,237.65365678238638,1.5,0.027749694171985872,166.2533393896396,1.5,0.39654266855418935,217.68229821484337,10,0.6313263786522961,312.4728539210914,10,0.7903762571573361,3.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3048,policy 0,dikesnet
62,294.28609888750213,1.5,0.9460632304890805,34.15935313231188,10,0.25347770048473,213.05116229158415,1.5,0.11545250047827291,334.3256071951507,1.0,0.9472568820091456,205.8713579456645,1.5,0.8597675976526248,2.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3049,policy 0,dikesnet
52,49.4959478528255,1.5,0.6335408300098512,179.30662679259237,1.0,0.8932039738657255,259.9062958031674,1.5,0.7477382428279357,119.90006537190767,1.5,0.10948498528254941,106.09349889326691,1.5,0.5784183237876964,3.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3050,policy 0,dikesnet
92,278.96161498300137,10,0.9419677644138033,157.79471938158844,1.5,0.1629898542002777,274.702083055784,1.0,0.9896343713346549,303.59654227538863,1.5,0.7495904488948526,232.25204570204554,1.5,0.5501995580367117,3.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3051,policy 0,dikesnet
108,165.55842689096505,1.0,0.1547546614358493,191.82353410798927,1.0,0.8781920742563762,339.46308465644665,1.0,0.6588868820303834,281.89775913778857,1.5,0.5690829109156877,207.81490659902238,10,0.6072432255919138,1.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3052,policy 0,dikesnet
13,97.11365774049122,10,0.08854007716417883,196.94069607770447,10,0.7366357686260999,159.8305301763298,1.0,0.8675816648484872,265.69350768423,1.5,0.25412441112870215,106.12756268165262,1.5,0.1307511293179982,3.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3053,policy 0,dikesnet
47,274.05626257640176,10,0.02886284852302011,104.2013410365242,1.0,0.6501670315676895,80.27210349986177,1.5,0.9517258522777708,218.51567115962072,1.0,0.06504275782491067,170.45020209596234,1.5,0.43198836097885523,3.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3054,policy 0,dikesnet
34,191.04955079795724,1.5,0.3251752079337667,334.93699959940034,10,0.6665731165497115,135.25870944479334,1.0,0.06451324866502023,348.8279748340896,10,0.23918254000807326,128.58968355168886,1.0,0.567149297734405,1.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3055,policy 0,dikesnet
100,52.662039444775374,1.5,0.027491050150218743,122.43551798858834,10,0.0656707394825758,322.92808243954653,1.0,0.9124384114071656,145.51872008430558,1.5,0.5534448257088953,280.2890796903204,1.5,0.7295960002244452,3.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3056,policy 0,dikesnet
107,84.7191705478075,10,0.09932918817569325,119.06768351412,10,0.6763627020150457,172.41394276179653,10,0.7907288662899661,305.4948539013167,1.5,0.2627331719410331,255.70517712757095,1.5,0.9920920118749932,3.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3057,policy 0,dikesnet
58,317.85375107269067,1.5,0.17440823941952263,62.81893774395189,1.0,0.9748259356779819,111.47552379270311,10,0.06568118550631645,76.16190958428375,1.5,0.23226172699937014,199.5677222896253,1.0,0.2993790113493139,3.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3058,policy 0,dikesnet
103,263.18333596465163,10,0.0823550617771451,298.4400965861891,10,0.3124407571260734,248.02890271139117,10,0.4392554350719453,146.38976019340802,1.0,0.12220797939921348,235.69294064432717,1.5,0.21859453430965337,3.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3059,policy 0,dikesnet
102,267.8833868950203,10,0.8379411477828136,185.74588153279288,1.5,0.7443938612878257,75.93808047637556,1.0,0.8278136803499027,75.54061374882743,1.5,0.9808023481181755,333.5491809969741,1.0,0.13506592046718197,1.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3060,policy 0,dikesnet
117,127.68852374786563,1.5,0.7754839955927091,175.20402140892824,1.0,0.03947714162144348,211.64496393723192,1.0,0.983837659008736,295.36772910403965,1.5,0.8235969192484732,193.3348074886106,1.5,0.4753631000152245,1.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3061,policy 0,dikesnet
4,171.91477871575452,10,0.38211508715479675,92.5599485667925,1.0,0.7601479865041217,260.5230114854491,1.5,0.5651461381803976,102.27599531602505,1.5,0.6808458349106749,295.41601390201015,1.5,0.15911027966779745,4.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3062,policy 0,dikesnet
83,238.82184010962357,1.0,0.1963387431712296,305.63026882972446,1.5,0.2575351594297232,237.4368254245581,10,0.05523849798596951,318.6940991152048,10,0.42489865557000817,267.63568220565963,1.0,0.7059272290951952,4.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3063,policy 0,dikesnet
125,344.43084759193846,10,0.7960758786389059,307.37574063888513,1.5,0.40382155394662056,147.51763234100991,10,0.7270575610485327,194.5755959248612,1.5,0.4381671574384103,237.66318456307448,1.0,0.5075356998025693,1.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3064,policy 0,dikesnet
66,94.63627571542618,1.0,0.483318634733017,48.65143618595136,1.5,0.9364518308094877,252.05946419634643,1.0,0.16186884341855215,295.89376549465635,1.5,0.010268629947659083,249.87882794795496,1.0,0.26350276465896255,3.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3065,policy 0,dikesnet
71,153.03368234900802,10,0.6327125995005235,100.62705322908856,10,0.34411179717102125,228.36449084963238,10,0.8378506208960278,58.173513835759834,1.0,0.056711486402922485,173.80230762012957,10,0.9115485713074301,1.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3066,policy 0,dikesnet
46,163.41498124978858,10,0.5964008097931494,223.73996466585794,1.5,0.09794161934688644,150.97097726723172,1.5,0.5989999207455297,330.29661572094733,1.0,0.6675397862278786,248.57514139378125,1.5,0.892121098920535,4.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3067,policy 0,dikesnet
41,134.51167748228428,1.0,0.5921394896535344,164.45624032208224,1.5,0.6410618930996327,290.9316379555189,1.0,0.46968268310811667,93.88266705240655,1.5,0.06875082970893652,80.01614802203048,10,0.9710199151602803,2.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3068,policy 0,dikesnet
93,99.98717418600732,1.5,0.7554744311190866,296.3987036415192,1.5,0.5310762241747667,242.90744826802992,1.5,0.7309476040029909,209.34233255378064,10,0.776215912739026,300.3359814428997,10,0.021350195067425717,3.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3069,policy 0,dikesnet
73,280.6927218459245,1.0,0.8310157669925573,348.2786669774253,1.5,0.002424752179788096,75.95763896725944,1.5,0.20199647471351106,54.58085505049495,10,0.0306507466113101,144.41136328577699,10,0.5492546839104926,4.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3070,policy 0,dikesnet
33,123.13041838318391,1.0,0.8679256592739766,168.82536317341635,10,0.872745224034321,282.95151979293286,1.0,0.9913744786475811,143.37885205453767,1.5,0.15485573929388968,123.37360676971649,1.5,0.6995133779881691,4.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3071,policy 0,dikesnet
129,243.4014709155626,1.5,0.8015305915325956,238.68349024399674,1.5,0.870639388706462,293.70197409362925,10,0.3480227211420062,173.36045226157037,10,0.2957334674909407,199.37068437828856,1.0,0.193212175501189,1.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3072,policy 0,dikesnet
127,335.30931527323287,1.5,0.3346446412378875,135.33932648590417,1.0,0.5220656467358572,327.1403322823888,1.5,0.9112201603506925,51.55491584065286,1.0,0.6131461397698356,239.68517535039132,10,0.20803313163562062,2.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3073,policy 0,dikesnet
38,295.93592883382837,10,0.21916430115443633,96.59773462501894,1.0,0.3188850095403939,123.04802896651555,1.0,0.9341895743051903,151.356027251058,1.0,0.9390648433354574,159.2007453694264,1.0,0.48000771321479097,2.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3074,policy 0,dikesnet
88,184.85687396911482,10,0.13426202055398154,303.82901437472805,1.5,0.1497077889800597,304.1898514614803,10,0.0469708207930705,62.55506238031312,1.0,0.5774796473188687,337.1445388230309,10,0.9793729767438427,1.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3075,policy 0,dikesnet
1,91.59760637501304,1.0,0.7761950719623147,67.30629759625921,10,0.6345801871010306,138.91396947126805,1.0,0.6153465958479397,171.02056064716368,10,0.06930330582492987,85.45072521469504,1.5,0.4620383063750028,3.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3076,policy 0,dikesnet
47,310.40661383482035,10,0.800803971675913,304.14906430249306,1.0,0.5082065338277446,107.85105933652667,1.5,0.5063358015178475,199.73897081148232,10,0.7400607314202372,345.23170642557454,1.0,0.11870655602321642,4.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3077,policy 0,dikesnet
37,174.1891110890894,1.5,0.16556775360915038,153.6020617539698,1.5,0.24198311735478603,126.46999013805595,1.5,0.1609737155074795,245.35900958976757,1.0,0.0626873577431677,204.47239363050147,1.0,0.24767763348871383,1.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3078,policy 0,dikesnet
35,43.380736032809835,1.5,0.494008933460173,328.7084591581004,10,0.16623300250049913,179.56750161766104,10,0.5697390436612321,199.6693932337315,1.5,0.2447047805942858,343.3177308021087,1.5,0.0009066640006226667,2.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3079,policy 0,dikesnet
13,345.3004046889382,10,0.7749060085424662,246.84672498374874,1.5,0.2399361230387239,335.2631898061038,1.0,0.6920080536176021,290.37489226813256,10,0.6032949032381908,333.3616326033049,1.5,0.18085450960916064,1.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3080,policy 0,dikesnet
103,61.73573651420956,1.0,0.37811320665760645,344.317351882187,1.5,0.9433013582769968,34.67516479870877,1.0,0.8899378167538782,344.4920601892831,10,0.528299071613342,103.75369956708239,1.0,0.015093655610761179,3.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3081,policy 0,dikesnet
78,275.62542553147813,1.5,0.8876989012917912,53.56937563787337,1.0,0.7939974974946878,242.40790850491194,1.5,0.2247015306392018,185.60254554323882,1.0,0.2845881473124423,204.92162962389673,1.0,0.947224711003691,3.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3082,policy 0,dikesnet
